
155.16,5717.2,20.224,2.0224e+05
97.56,2259.4,21.176,2.1176e+05
104.63,2597.2,22.503,2.2503e+05
124.25,3674.3,22.383,2.2383e+05
14.989,53.982,38.349,3.8349e+05
75.129,1342.9,21.567,2.1567e+05
139.35,4613.3,21.245,2.1245e+05
91.457,1979.7,20.237,2.0237e+05
150.44,5368.5,20.689,2.0689e+05
79.504,1496.5,20.108,2.0108e+05
89.767,1911.6,20.53,2.053e+05
81.175,1566.5,22.131,2.2131e+05
88.488,1859.3,22.044,2.2044e+05
102.65,2500.9,21.458,2.1458e+05
99.517,2350.5,21.46,2.146e+05
28.754,194.31,13.991,1.3991e+05
151.77,5464.5,21.364,2.1364e+05
120.55,3449.3,20.864,2.0864e+05
60.953,882.17,21.117,2.1117e+05
135.39,4356.4,20.726,2.0726e+05
161.27,6180.6,20.399,2.0399e+05
184.21,8038.8,19.525,1.9525e+05
97.389,2250,20.794,2.0794e+05
153.96,5633.2,21.937,2.1937e+05
113.45,3051.2,20.025,2.0025e+05
93.774,2093.9,22.446,2.2446e+05
17.172,70.379,29.69,2.969e+05
81.21,1570,22.231,2.2231e+05
102.55,2499.8,22.158,2.2158e+05
87.655,1825,21.581,2.1581e+05
180.26,7701.5,20.55,2.055e+05
259.73,16048,21.74,2.174e+05
199.75,9455.6,21.872,2.1872e+05
72.267,1237.6,21.876,2.1876e+05
161.38,6191.5,20.658,2.0658e+05
67.29,1076.4,21.399,2.1399e+05
157.15,5881.8,22.231,2.2231e+05
35.406,294.15,11.07,1.107e+05
320.83,24471,19.998,1.9998e+05
101.42,2448.6,22.482,2.2482e+05
239.88,13697,22.041,2.2041e+05
252.5,15165,23.78,2.378e+05
191.09,8710.2,23.843,2.3843e+05
179.7,7674.9,23.442,2.3442e+05
259.47,16024,23.379,2.3379e+05
173.15,7136.9,22.254,2.2254e+05
133.08,4202.5,22.005,2.2005e+05
79.868,1513.6,21.23,2.123e+05
15.245,55.969,44.756,4.4756e+05
36.034,304.93,11.865,1.1865e+05
178.95,7615.9,21.053,2.1053e+05
108.03,2774.6,22.33,2.233e+05
80.63,1549,23.038,2.3038e+05
329.27,25819,22.755,2.2755e+05
66.769,1059.7,21.384,2.1384e+05
153.05,5579.4,21.463,2.1463e+05
79.455,1503.2,21.741,2.1741e+05
85.549,1741.6,20.887,2.0887e+05
126.69,3823.6,22.732,2.2732e+05
491.66,57684,22.009,2.2009e+05
40.039,376.6,11.457,1.1457e+05
102.04,2477,21.522,2.1522e+05
162.96,6321.1,21.666,2.1666e+05
136.06,4396.7,20.923,2.0923e+05
182.8,7967.1,22.845,2.2845e+05
103.04,2530.2,23.277,2.3277e+05
98.946,2339.2,24.762,2.4762e+05
92.113,2025.5,24.134,2.4134e+05
181.63,7868.9,23.407,2.3407e+05
169.77,6864.1,23.461,2.3461e+05
98.931,2326.8,23.445,2.3445e+05
40.666,388.24,11.698,1.1698e+05
163.02,6348,25.184,2.5184e+05
85.694,1754.6,25.685,2.5685e+05
152.22,5522.3,24.704,2.4704e+05
325.34,25235,24.488,2.4488e+05
173.31,7162.8,25.297,2.5297e+05
142.16,4814.6,24.51,2.451e+05
89.648,1920.5,25.29,2.529e+05
160.2,6119.2,23.675,2.3675e+05
91.728,2010.3,25.346,2.5346e+05
204.51,9978.7,24.368,2.4368e+05
41.741,413.34,13.782,1.3782e+05
77.297,1424.9,22.605,2.2605e+05
57.192,780.1,22.686,2.2686e+05
155.1,5727,21.679,2.1679e+05
105.62,2663.8,21.337,2.1337e+05
91.796,2009.2,21.433,2.1433e+05
159.57,6059.3,20.731,2.0731e+05
156.56,5838.8,20.407,2.0407e+05
89.656,1915.9,21.209,2.1209e+05
137.27,4487.5,20.847,2.0847e+05
81.051,1563.5,20.383,2.0383e+05
48.068,541.8,11.945,1.1945e+05
102.87,2514.3,19.934,1.9934e+05
92.612,2045.5,21.993,2.1993e+05
89.615,1917.8,24.968,2.4968e+05
40.815,394.5,0.87588,8758.8
39.414,366.63,0.73388,7338.8
117.25,3266.3,22.378,2.2378e+05
89.281,1899.6,22.7,2.27e+05
89.792,1920,22.572,2.2572e+05
152.31,5532.8,24.822,2.4822e+05
179.37,7677.7,25.097,2.5097e+05
78.24,1440.4,12.271,1.2271e+05
155.43,5753.7,24.307,2.4307e+05
113.16,3056.7,24.851,2.4851e+05
114.52,3136.2,25.132,2.5132e+05
170.3,6936.6,26.12,2.612e+05
111.28,2954.6,22.259,2.2259e+05
116.55,3242,24.005,2.4005e+05
123.74,3655.1,25.084,2.5084e+05
158.28,5974.9,24.887,2.4887e+05
58.163,804.75,0.95832,9583.2
154.96,5737.3,23.963,2.3963e+05
55.664,725.72,12.258,1.2258e+05
159.35,6055.2,23.111,2.3111e+05
122.25,3566.1,23.056,2.3056e+05
36.999,324.12,1.1649,11649
113.43,3061.3,21.74,2.174e+05
110.15,2888.2,21.491,2.1491e+05
118.65,3357.6,22.713,2.2713e+05
84.133,1685.1,23.398,2.3398e+05
112.07,2988.6,21.739,2.1739e+05
152.92,5585.3,18.846,1.8846e+05
133.48,4229.1,19.166,1.9166e+05
68.031,1091.9,13.756,1.3756e+05
68.255,1109.4,22.142,2.2142e+05
145.84,5048.1,21.733,2.1733e+05
93.829,2086.3,20.801,2.0801e+05
77.675,1443.9,22.402,2.2402e+05
168.32,6742.2,23.446,2.3446e+05
87.255,1811.3,23.423,2.3423e+05
240.63,13785,24.215,2.4215e+05
93.914,2095.8,23.989,2.3989e+05
146.43,5116.5,24.115,2.4115e+05
89.225,1888.8,23.626,2.3626e+05
91.554,1979.1,13.669,1.3669e+05
87.818,1832.2,22.706,2.2706e+05
85.663,1743.3,22.742,2.2742e+05
107.91,2780.2,25.436,2.5436e+05
96.781,2233.7,24.194,2.4194e+05
62.164,925.19,0.89641,8964.1
104.14,2579.9,23.308,2.3308e+05
71.322,1213.6,25.545,2.5545e+05
112.43,3014,25.203,2.5203e+05
193.31,8909.8,24.893,2.4893e+05
83.925,1673.6,19.346,1.9346e+05
67.773,1084.1,13.565,1.3565e+05
110.5,2903.1,25.127,2.5127e+05
113.56,3059.9,24.48,2.448e+05
85.382,1737.5,26.013,2.6013e+05
77.089,1414.5,25.326,2.5326e+05
98.816,2326.3,25.239,2.5239e+05
83.195,1644.5,24.026,2.4026e+05
172.09,7036.1,24.005,2.4005e+05
144.98,5018,27.565,2.7565e+05
118.91,3363.7,25.335,2.5335e+05
91.188,1979.8,26.602,2.6602e+05
15.229,55.806,42.777,4.2777e+05
113.4,3054.6,15.282,1.5282e+05
175.9,7369.5,25.273,2.5273e+05
38.144,343.21,1.1211,11211
140.06,4679.7,25.022,2.5022e+05
71.434,1211.2,23.653,2.3653e+05
81.574,1583.6,22.865,2.2865e+05
97.207,2240.9,23.078,2.3078e+05
116.94,3262.3,24.791,2.4791e+05
118.64,3354.5,25.1,2.51e+05
157.66,5896.1,23.869,2.3869e+05
99.701,2368,26.176,2.6176e+05
53.686,677.84,12.612,1.2612e+05
75.442,1352.2,25.151,2.5151e+05
92.841,2042.2,24.215,2.4215e+05
103.9,2570.7,26.07,2.607e+05
111.82,2975.7,25.301,2.5301e+05
121.26,3496,25.169,2.5169e+05
189.59,8546.1,24.514,2.4514e+05
136.79,4468.2,27.046,2.7046e+05
84.465,1697.6,24.56,2.456e+05
86.776,1796,26.157,2.6157e+05
112.18,3005.1,25.678,2.5678e+05
86.487,1775.3,14.107,1.4107e+05
148.79,5284.6,27.456,2.7456e+05
107.68,2762.5,27.239,2.7239e+05
123.23,3618.4,26.315,2.6315e+05
99.161,2343.2,25.557,2.5557e+05
169.21,6823.7,25.604,2.5604e+05
106.64,2710.2,26.808,2.6808e+05
261.43,16315,25.969,2.5969e+05
184.79,8136.5,26.523,2.6523e+05
244.09,14193,26.037,2.6037e+05
191.1,8694.2,25.861,2.5861e+05
54.34,695.56,14.643,1.4643e+05
165.9,6555.1,25.999,2.5999e+05
186.87,8332.9,26.654,2.6654e+05
190.37,8649.1,29.617,2.9617e+05
140.05,4675.4,27.78,2.778e+05
108.58,2808.4,27.704,2.7704e+05
182.96,7994.9,29.015,2.9015e+05
187.64,8393.3,28.87,2.887e+05
178.66,7611,29.54,2.954e+05
235.87,13260,28.94,2.894e+05
130.95,4090,28.25,2.825e+05
45.923,495.98,15.103,1.5103e+05
274.1,17890,27.339,2.7339e+05
129.31,3992,27.38,2.738e+05
173.35,7171.8,26.488,2.6488e+05
126.51,3818.7,28.324,2.8324e+05
176.47,7421.2,26.565,2.6565e+05
115.08,3154.5,26.277,2.6277e+05
141.61,4773.7,25.882,2.5882e+05
98.678,2321.4,26.146,2.6146e+05
182.57,7947.3,26.003,2.6003e+05
103.58,2564.6,26.923,2.6923e+05
14.732,52.169,37.452,3.7452e+05
165.9,6556.8,26.243,2.6243e+05
140,4667.3,25.853,2.5853e+05
147.19,5148.6,24.303,2.4303e+05
181.39,7802.4,23.62,2.362e+05
155.51,5740.5,23.394,2.3394e+05
143.21,4889.3,26.06,2.606e+05
92.011,1999.7,10.634,1.0634e+05
143.95,4953,27.743,2.7743e+05
195.75,9161.4,27.632,2.7632e+05
122.96,3598.7,26.459,2.6459e+05
70.909,1182.9,13.212,1.3212e+05
115.91,3207.2,26.773,2.6773e+05
83.241,1653.8,27.949,2.7949e+05
106.04,2685.6,28.393,2.8393e+05
115.66,3190.1,27.159,2.7159e+05
105.06,2620.7,25.78,2.578e+05
171.01,6957.8,26.631,2.6631e+05
107.1,2723.7,25.065,2.5065e+05
135.87,4407.8,25.881,2.5881e+05
88.861,1883.9,25.279,2.5279e+05
78.423,1453.1,17.434,1.7434e+05
68.655,1109.2,12.973,1.2973e+05
125.65,3769.2,25.861,2.5861e+05
152.8,5527.2,23.963,2.3963e+05
142.16,4811.5,25.579,2.5579e+05
162.09,6264.8,25.48,2.548e+05
105.77,2658.2,23.335,2.3335e+05
168.11,6750.2,25.629,2.5629e+05
148.99,5304.6,25.567,2.5567e+05
105.08,2627.7,24.078,2.4078e+05
117.38,3292.7,23.176,2.3176e+05
83.469,1658.6,24.27,2.427e+05
126.21,3753.5,13.735,1.3735e+05
82.806,1631.8,24.253,2.4253e+05
152.16,5503.2,22.573,2.2573e+05
101.23,2435.7,22.878,2.2878e+05
120.11,3433.8,23.043,2.3043e+05
67.298,1077.2,23.719,2.3719e+05
102.19,2480.7,23.113,2.3113e+05
102.84,2526.3,26.102,2.6102e+05
99.6,2366.3,25.452,2.5452e+05
102.19,2486.7,26.135,2.6135e+05
119.83,3416.7,26.033,2.6033e+05
72.86,1255.1,14.804,1.4804e+05
99.229,2346.5,26.983,2.6983e+05
102.88,2530.9,26.429,2.6429e+05
116.83,3266,26.085,2.6085e+05
124.39,3702.8,25.888,2.5888e+05
101.77,2470.2,24.656,2.4656e+05
129.51,4016.2,27.411,2.7411e+05
151.12,5457.1,27.014,2.7014e+05
68.032,1105.2,28.127,2.8127e+05
91.588,2003.3,26.03,2.603e+05
87.957,1838.3,22.933,2.2933e+05
14.347,49.483,42.22,4.222e+05
62.08,908.12,13.826,1.3826e+05
110.43,2909.5,24.553,2.4553e+05
160.37,6139.8,23.793,2.3793e+05
108.72,2813.1,23.336,2.3336e+05
96.267,2195.2,21.498,2.1498e+05
74.898,1331.3,21.29,2.129e+05
68.875,1125.1,23.667,2.3667e+05
59.399,836.81,24.241,2.4241e+05
75.084,1346.8,25.309,2.5309e+05
188.85,8477.6,24.317,2.4317e+05
89.954,1926.4,25.93,2.593e+05
50.707,606.91,14.972,1.4972e+05
125.32,3751.6,27.627,2.7627e+05
87.434,1817.8,27.489,2.7489e+05
435.26,45016,26.993,2.6993e+05
155.61,5758.1,28.034,2.8034e+05
122,3540,26.656,2.6656e+05
164.2,6415.4,25.999,2.5999e+05
131.85,4143.8,26.672,2.6672e+05
121.29,3450.1,26.668,2.6668e+05
75.86,1371.3,26.585,2.6585e+05
161.5,6219.5,26.492,2.6492e+05
46.044,500.81,15.153,1.5153e+05
134.99,4329.1,26.315,2.6315e+05
124.14,3666.2,25.928,2.5928e+05
129.67,3997.4,25.24,2.524e+05
147.88,5201.6,24.315,2.4315e+05
82.019,1602.5,26.388,2.6388e+05
120.42,3466.3,27.38,2.738e+05
148.77,5277.1,27.598,2.7598e+05
91.855,2008.3,27.911,2.7911e+05
121.3,3517,28.761,2.8761e+05
219.02,11438,27.563,2.7563e+05
74.789,1321.8,15.208,1.5208e+05
86.511,1784,27.396,2.7396e+05
87.492,1825.5,27.252,2.7252e+05
104.18,2585.5,25.679,2.5679e+05
167.57,6697.4,25.722,2.5722e+05
180.35,7758.3,26.379,2.6379e+05
71.152,1203.2,25.724,2.5724e+05
77.07,1414.1,25.425,2.5425e+05
106.99,2720.3,24.618,2.4618e+05
94.403,2118,24.907,2.4907e+05
160.37,6128.3,24.204,2.4204e+05
72.689,1253.6,14.936,1.4936e+05
65.659,1024.2,23.342,2.3342e+05
72.462,1247.1,22.108,2.2108e+05
87.825,1833.1,23.602,2.3602e+05
103.43,2544.9,24.451,2.4451e+05
120.52,3459.2,24.996,2.4996e+05
75.224,1348.2,24.372,2.4372e+05
87.606,1822.1,22.98,2.298e+05
92.4,2027.3,23.794,2.3794e+05
62.224,918.7,23.633,2.3633e+05
126.41,3800.4,24.079,2.4079e+05
68.143,1094.8,15.3,1.53e+05
78.017,1445.4,23.952,2.3952e+05
115.89,3194.3,24.11,2.411e+05
72.158,1236.3,22.719,2.2719e+05
157.24,5872.7,22.128,2.2128e+05
68.123,1103.6,23.552,2.3552e+05
138.05,4532.2,23.704,2.3704e+05
147.48,5165.3,24.718,2.4718e+05
92.054,2014.6,25.497,2.5497e+05
110.66,2919.9,26.21,2.621e+05
73.233,1277.3,26.196,2.6196e+05
67.148,1061.5,14.948,1.4948e+05
133.69,4250,23.911,2.3911e+05
110.15,2894.7,25.475,2.5475e+05
132.32,4164.4,26.24,2.624e+05
77.348,1422.1,25.57,2.557e+05
100.97,2435.5,26.285,2.6285e+05
76.346,1383.9,25.461,2.5461e+05
338.85,27243,25,2.5e+05
120.79,3467.4,25.579,2.5579e+05
175.31,7298.2,24.037,2.4037e+05
181.55,7845.1,25.37,2.537e+05
63.552,951.62,14.245,1.4245e+05
120.11,3432.5,24.282,2.4282e+05
103.13,2533.9,22.837,2.2837e+05
102.52,2495.8,22.807,2.2807e+05
104.41,2587.6,22.058,2.2058e+05
109.75,2860.5,24.995,2.4995e+05
143.46,4894.4,24.758,2.4758e+05
105.9,2674.1,24.88,2.488e+05
84.54,1702.7,24.112,2.4112e+05
124.09,3667.2,23.605,2.3605e+05
85.308,1734.1,23.313,2.3313e+05
72.451,1240.1,14.719,1.4719e+05
103.19,2527.4,22.251,2.2251e+05
78.372,1454.7,18.253,1.8253e+05
95.641,2175.6,22.141,2.2141e+05
71.541,1215.9,23.645,2.3645e+05
86.294,1777.2,26.008,2.6008e+05
112.71,3021.5,24.344,2.4344e+05
115.88,3202.1,26.031,2.6031e+05
109.55,2853.7,23.805,2.3805e+05
81.612,1582.8,23.303,2.3303e+05
72.129,1235.3,22.67,2.267e+05
98.81,2312.3,15.629,1.5629e+05
109.99,2868.8,21.62,2.162e+05
106.66,2707.6,21.99,2.199e+05
91.981,2008.4,22.077,2.2077e+05
71.235,1205.3,20.513,2.0513e+05
107.61,2746.4,21.198,2.1198e+05
123.07,3613.8,23.477,2.3477e+05
132.97,4217.7,24.79,2.479e+05
117.96,3323.3,26.135,2.6135e+05
114,3097.4,25.025,2.5025e+05
101.92,2483,24.937,2.4937e+05
14.972,53.917,40.339,4.0339e+05
68.439,1102.8,15.066,1.5066e+05
114.91,3150,24.445,2.4445e+05
105.8,2665.4,24.341,2.4341e+05
164.64,6450.6,24.013,2.4013e+05
118.43,3350.8,25.13,2.513e+05
149.23,5317.7,24.745,2.4745e+05
159.21,6043,25.999,2.5999e+05
183.85,8046.7,24.479,2.4479e+05
113.59,3069.5,24.035,2.4035e+05
110.62,2909.8,21.996,2.1996e+05
134.53,4325.8,25.855,2.5855e+05
93.519,2058.4,14.645,1.4645e+05
84.688,1707.4,26.212,2.6212e+05
135.06,4341.9,25.753,2.5753e+05
342.29,27851,24.624,2.4624e+05
145.79,5052.5,24.621,2.4621e+05
181,7796.6,24.479,2.4479e+05
90.142,1935.9,21.006,2.1006e+05
336.94,27137,29.025,2.9025e+05
119.33,3392.8,26.49,2.649e+05
111.92,2990.7,27.271,2.7271e+05
402.4,38661,28.218,2.8218e+05
77.084,1402.3,15.088,1.5088e+05
146.31,5123,28.509,2.8509e+05
208.06,10336,28.21,2.821e+05
139.58,4649.8,26.811,2.6811e+05
138.96,4608.6,29.208,2.9208e+05
125.24,3745.4,28.642,2.8642e+05
125.62,3772.7,29.075,2.9075e+05
144.65,4988.1,27.994,2.7994e+05
35.071,292.39,1.2329,12329
37.287,328.84,1.0553,10553
47.066,527.49,0.94517,9451.7
66.008,1028.1,16.49,1.649e+05
89.703,1923.7,0.62919,6291.9
52.196,648.26,0.82454,8245.4
136.41,4443.5,27.056,2.7056e+05
94.447,2132.8,28.503,2.8503e+05
48.378,555.69,0.86786,8678.6
136.24,4410.6,0.52199,5219.9
192.87,8890.8,29.955,2.9955e+05
134.58,4328.2,29.092,2.9092e+05
436.11,45483,30.522,3.0522e+05
128.69,3959.8,30.407,3.0407e+05
73.086,1256,14.973,1.4973e+05
375.68,33698,28.988,2.8988e+05
192.15,8833.6,30.181,3.0181e+05
199.22,9497,30.446,3.0446e+05
156.14,5836.1,30.068,3.0068e+05
353.11,29799,28.767,2.8767e+05
109.36,2858.2,29.293,2.9293e+05
118.99,3394.1,30.69,3.069e+05
106.49,2718.6,30.774,3.0774e+05
135.73,4406.2,29.166,2.9166e+05
134.78,4341,29.191,2.9191e+05
108.73,2778.2,14.46,1.446e+05
206.62,10198,28.726,2.8726e+05
100.38,2411.8,27.858,2.7858e+05
124.45,3707,27.413,2.7413e+05
147.17,5162.7,27.997,2.7997e+05
53.797,694.85,1.3611,13611
156.61,5861.5,27.998,2.7998e+05
138.89,4608.4,28.692,2.8692e+05
202.21,9757.5,28.472,2.8472e+05
199.01,9504.7,30.065,3.0065e+05
175.37,7338,27.059,2.7059e+05
87.01,1792.2,15.398,1.5398e+05
137.38,4513.1,30.012,3.0012e+05
120.95,3496,28.935,2.8935e+05
185.53,8220.1,26.672,2.6672e+05
78.783,1499,1.1808,11808
130.35,4055.2,28.432,2.8432e+05
123.89,3659.4,26.985,2.6985e+05
107.48,2759.4,27.961,2.7961e+05
73.607,1306.7,1.1824,11824
101.22,2443.3,27.125,2.7125e+05
87.66,1848.3,0.89336,8933.6
57.22,773.09,15.771,1.5771e+05
118.66,3355.1,26.849,2.6849e+05
75.154,1361.5,0.95976,9597.6
124.55,3719,28.798,2.8798e+05
213.22,10980,0.8541,8541
123.01,3622.7,27.192,2.7192e+05
110.69,2927,26.175,2.6175e+05
101.92,2478.8,26.284,2.6284e+05
91.204,1989.7,27.406,2.7406e+05
247.49,14707,31.314,3.1314e+05
189.32,8599.2,30.328,3.0328e+05
112.51,3003,16.593,1.6593e+05
170.83,7012.6,30.327,3.0327e+05
116.59,3249.9,28.943,2.8943e+05
147.5,5205,28.986,2.8986e+05
172.36,7108.2,29.098,2.9098e+05
164.79,6504.4,28.322,2.8322e+05
105.99,2683.4,26.776,2.6776e+05
39.665,377.19,1.7885,17885
160.64,6211.1,0.87479,8747.9
203.76,9916.5,25.858,2.5858e+05
82.482,1623.3,25.423,2.5423e+05
84.793,1699.1,15.444,1.5444e+05
231.72,12814,25.887,2.5887e+05
226.78,12271,25.613,2.5613e+05
69.941,1167.8,25.991,2.5991e+05
101.51,2456.6,25.9,2.59e+05
45.637,494.01,0.84416,8441.6
120.07,3448.7,26.835,2.6835e+05
269.48,17402,26.601,2.6601e+05
165.52,6559.2,26.808,2.6808e+05
86.823,1802.1,27.633,2.7633e+05
94.656,2144.3,26.433,2.6433e+05
14.545,50.9,41.012,4.1012e+05
100.8,2395,14.688,1.4688e+05
343.17,28169,26.461,2.6461e+05
197.33,9265.1,25.676,2.5676e+05
201.67,9658.9,24.822,2.4822e+05
113.42,3055.5,24.553,2.4553e+05
107.12,2742,28.615,2.8615e+05
105.99,2678.6,28.105,2.8105e+05
107.72,2767.1,27.847,2.7847e+05
138.82,4609.3,28.319,2.8319e+05
98.552,2324.4,27.744,2.7744e+05
182.21,7938,27.446,2.7446e+05
70.76,1186.8,16.471,1.6471e+05
114.5,3118.6,24.521,2.4521e+05
122.08,3563,27.158,2.7158e+05
77.377,1428.2,25.664,2.5664e+05
149.33,5314.7,27.453,2.7453e+05
204.65,10014,27.594,2.7594e+05
130.08,4043.2,26.913,2.6913e+05
124.2,3674.7,26.845,2.6845e+05
148.36,5247.7,24.108,2.4108e+05
156.96,5876.7,24.137,2.4137e+05
126.36,3806.2,23.411,2.3411e+05
103.16,2518.7,16.482,1.6482e+05
110.7,2927.7,24.174,2.4174e+05
177.99,7558.3,25.859,2.5859e+05
123.18,3617.3,25.58,2.558e+05
123.88,3667.5,25.271,2.5271e+05
191.2,8724.1,25.094,2.5094e+05
271.75,17569,22.657,2.2657e+05
41.778,414.68,1.0732,10732
153.33,5611,23.744,2.3744e+05
174.45,7257.9,25.46,2.546e+05
91.652,2006.2,26.255,2.6255e+05
84.675,1694.5,16.906,1.6906e+05
139.85,4670.8,25.473,2.5473e+05
138.09,4553.6,26.103,2.6103e+05
81.93,1608,0.8127,8127
222.41,11803,26.213,2.6213e+05
163.28,6358.5,24.314,2.4314e+05
165.65,6545.2,23.808,2.3808e+05
80.563,1550.4,23.436,2.3436e+05
168.49,6776.2,22.817,2.2817e+05
159.95,6112.4,26.087,2.6087e+05
324.74,25243,26.461,2.6461e+05
65.083,1005.7,18.432,1.8432e+05
102.99,2533,25.797,2.5797e+05
129.98,4034.5,26.489,2.6489e+05
126.84,3842.2,25.018,2.5018e+05
79.601,1509.9,24.646,2.4646e+05
208.5,10380,25.167,2.5167e+05
114.48,3131.8,25.613,2.5613e+05
397.23,37736,25.344,2.5344e+05
44.161,461.82,1.003,10030
134.94,4350.2,24.45,2.445e+05
117.72,3312,24.779,2.4779e+05
95.779,2172.5,17.674,1.7674e+05
107.56,2760.5,24.148,2.4148e+05
140.98,4737.5,25.923,2.5923e+05
175.95,7393.3,25.469,2.5469e+05
196.08,9181.9,24.343,2.4343e+05
69.747,1161.5,1.0477,10477
134.89,4351.2,24.352,2.4352e+05
139.64,4664.6,23.78,2.378e+05
182.83,7980,23.972,2.3972e+05
113.6,3089.7,23.174,2.3174e+05
176.78,7473.3,25.511,2.5511e+05
76.484,1383.2,17.699,1.7699e+05
211.03,10637,26.705,2.6705e+05
286.4,19561,25.448,2.5448e+05
196.66,9240,26.346,2.6346e+05
48.59,565.51,1.0668,10668
219.21,11482,28.94,2.894e+05
113.29,3068.7,28.579,2.8579e+05
173.08,7165.1,26.772,2.6772e+05
360.35,31088,27.783,2.7783e+05
156.64,5863,28.581,2.8581e+05
168.62,6781,26.841,2.6841e+05
78.777,1466.6,16.966,1.6966e+05
73.334,1283.6,26.762,2.6762e+05
176.7,7479.4,27.886,2.7886e+05
498.67,59255,25.344,2.5344e+05
179.93,7756.5,30.055,3.0055e+05
174.79,7297.6,29.425,2.9425e+05
124.96,3738.6,29.912,2.9912e+05
382.01,34942,30.258,3.0258e+05
507.42,61661,30.979,3.0979e+05
117.55,3303.6,30.138,3.0138e+05
111.67,2981.3,30.48,3.048e+05
56.5,754.15,17.074,1.7074e+05
144.16,4965.3,29.54,2.954e+05
151.01,5454.9,29.874,2.9874e+05
206.49,10189,28.836,2.8836e+05
129.8,4025.7,28.106,2.8106e+05
108.53,2816,26.352,2.6352e+05
92.382,2038.6,25.655,2.5655e+05
149.48,5336.2,24.894,2.4894e+05
174.56,7269.4,24.996,2.4996e+05
168.8,6808.7,26.143,2.6143e+05
152.29,5537.8,25.48,2.548e+05
99.527,2339.8,16.212,1.6212e+05
125.49,3753.3,26.102,2.6102e+05
163.62,6385.6,24.885,2.4885e+05
166.63,6635.9,24.887,2.4887e+05
551.29,72642,23.68,2.368e+05
385.92,35575,25.034,2.5034e+05
123.26,3623.2,24.81,2.481e+05
441.96,46651,27.566,2.7566e+05
141.16,4765.7,26.069,2.6069e+05
129.88,4026,26.212,2.6212e+05
126.54,3821.2,27.417,2.7417e+05
14.815,52.838,41.841,4.1841e+05
76.382,1381.3,17.402,1.7402e+05
136.54,4465.9,27.916,2.7916e+05
125.59,3776.8,27.345,2.7345e+05
157.36,5919.1,27.456,2.7456e+05
153.81,5662.4,27.78,2.778e+05
130.11,4031.7,26.038,2.6038e+05
167.28,6664.6,26.283,2.6283e+05
132.34,4187.9,28.825,2.8825e+05
137.49,4511,27.42,2.742e+05
111.42,2973.9,28.361,2.8361e+05
191.76,8788.2,28.177,2.8177e+05
88.18,1841.2,17.489,1.7489e+05
170.46,6942.1,26.699,2.6699e+05
172.06,7076.8,28.762,2.8762e+05
129.34,4003.5,29.422,2.9422e+05
136.63,4448.3,25.99,2.599e+05
119.8,3433.1,28.833,2.8833e+05
158.02,5953.6,28.1,2.81e+05
114.04,3104.1,28.287,2.8287e+05
