
20.194,98.821,60.048,6.0048e+05
32.644,259.2,69.612,6.9612e+05
22.314,120.73,66.753,6.6753e+05
21.812,115.48,56.061,5.6061e+05
28.856,202.34,60.898,6.0898e+05
16.207,63.506,59.332,5.9332e+05
15.464,57.67,55,5.5e+05
16.389,65.048,62.775,6.2775e+05
48.364,570.28,53.011,5.3011e+05
22.22,119.7,44.995,4.4995e+05
27.503,184.39,57.978,5.7978e+05
20.334,100.2,64.58,6.458e+05
19.784,94.661,58.743,5.8743e+05
17.576,74.41,48.765,4.8765e+05
44.857,490.16,70.83,7.083e+05
44.316,478.61,65.331,6.5331e+05
43.541,462.68,64.516,6.4516e+05
15.867,60.824,58.58,5.858e+05
50.275,615.62,62.727,6.2727e+05
45.215,500.69,57.971,5.7971e+05
25.129,153.27,54.44,5.444e+05
60.178,886.69,48.402,4.8402e+05
36.16,318.36,58.814,5.8814e+05
49.338,594.97,48.595,4.8595e+05
16.347,64.607,54.978,5.4978e+05
28.604,199.04,56.398,5.6398e+05
21.369,110.66,42.825,4.2825e+05
21.053,107.49,64.839,6.4839e+05
38.196,356.24,54.008,5.4008e+05
42.754,444.77,71.601,7.1601e+05
40.932,407.84,71.638,7.1638e+05
13.198,41.964,53.052,5.3052e+05
52.881,683.87,60.123,6.0123e+05
47.969,560.45,63.611,6.3611e+05
77.686,1478.6,60.893,6.0893e+05
39.049,370.54,54.508,5.4508e+05
44.227,476.26,66.803,6.6803e+05
49.879,605.77,67.297,6.7297e+05
49.03,585.69,56.946,5.6946e+05
42.858,442.69,31.873,3.1873e+05
58.428,830.95,73.388,7.3388e+05
34.447,288.66,57.907,5.7907e+05
19.787,94.968,45.461,4.5461e+05
37.355,339.34,59.975,5.9975e+05
29.528,211.89,61.395,6.1395e+05
46.478,526.41,70.107,7.0107e+05
34.16,284.04,52.784,5.2784e+05
50.072,610.35,70.537,7.0537e+05
49.151,588.72,66.661,6.6661e+05
41.679,422.9,71.322,7.1322e+05
47.592,552.59,69.566,6.9566e+05
23.874,138.61,48.221,4.8221e+05
23.47,133.72,60.52,6.052e+05
18.416,81.939,46.273,4.6273e+05
27.38,182.56,57.073,5.7073e+05
25.683,160.36,57.995,5.7995e+05
47.13,541.83,68.54,6.854e+05
36.036,314.56,49.091,4.9091e+05
45.049,493.55,72.262,7.2262e+05
45.347,499.87,72.624,7.2624e+05
35.724,309.85,39.623,3.9623e+05
43.37,457.53,71.602,7.1602e+05
36.927,332.46,66.68,6.668e+05
38.817,367.02,61.855,6.1855e+05
18.717,84.767,60.445,6.0445e+05
38.245,355.64,67.421,6.7421e+05
39.366,376.81,71.584,7.1584e+05
42.162,433.1,60.915,6.0915e+05
45.975,514.27,72.075,7.2075e+05
54.306,719.07,65.021,6.5021e+05
32.081,249.51,55.863,5.5863e+05
62.296,944.57,73.744,7.3744e+05
58.902,845.03,25.757,2.5757e+05
51.032,634.41,65.419,6.5419e+05
34.467,289.26,69.918,6.9918e+05
26.201,166.96,48.333,4.8333e+05
61.873,933.87,58.494,5.8494e+05
42.239,433.87,71.886,7.1886e+05
42.737,444.33,72.437,7.2437e+05
32.588,258.22,66.517,6.6517e+05
31.201,236.97,55.306,5.5306e+05
27.673,186.38,52.893,5.2893e+05
28.44,196.48,66.599,6.6599e+05
30.834,231.02,69.01,6.901e+05
59.906,873.52,71.959,7.1959e+05
32.237,252.6,70.534,7.0534e+05
16.113,62.606,41.113,4.1113e+05
36.441,323,70.762,7.0762e+05
1050.6,2.7376e+05,28.835,2.8835e+05
43.522,461.64,65.538,6.5538e+05
25.478,157.86,53.164,5.3164e+05
47.087,541.5,51.361,5.1361e+05
33.889,279.19,69.847,6.9847e+05
37.108,335.71,65.592,6.5592e+05
20.594,102.56,50.017,5.0017e+05
30.593,227.71,66.042,6.6042e+05
52.562,673.97,72.133,7.2133e+05
36.641,326.56,63.795,6.3795e+05
39.338,376.16,70.406,7.0406e+05
49.248,590.91,54.524,5.4524e+05
37.827,348.17,59.569,5.9569e+05
40.451,398.42,56.853,5.6853e+05
34.353,287.59,62.77,6.277e+05
36.907,331.4,59.366,5.9366e+05
20.737,104.24,63.096,6.3096e+05
21.319,110.21,59.938,5.9938e+05
29.026,204.94,60.624,6.0624e+05
49.22,590.07,72.15,7.215e+05
44.881,492.52,67.14,6.714e+05
37.696,344.85,30.318,3.0318e+05
28.819,201.77,55.25,5.525e+05
30.224,222.73,63.594,6.3594e+05
23.776,137.11,47.104,4.7104e+05
56.974,789.91,73.139,7.3139e+05
39.287,374.97,69.989,6.9989e+05
39.204,374.96,59.509,5.9509e+05
16.807,68.519,60.859,6.0859e+05
81.828,1628,67.986,6.7986e+05
40.937,408.77,65.439,6.5439e+05
32.614,258.73,65.66,6.566e+05
17.542,74.737,47.089,4.7089e+05
54.337,720.72,59.473,5.9473e+05
38.485,360.87,59.277,5.9277e+05
18.827,85.376,49.92,4.992e+05
26.365,168.96,55.42,5.542e+05
39.073,371.57,69.041,6.9041e+05
40.144,392.04,71.44,7.144e+05
36.896,331.05,67.144,6.7144e+05
42.791,445.5,72.186,7.2186e+05
43.306,456.77,71.342,7.1342e+05
51.251,638.91,72.583,7.2583e+05
34.696,292.46,50.874,5.0874e+05
43.863,469.47,70.822,7.0822e+05
26.374,168.74,48.231,4.8231e+05
36.574,324.68,56.496,5.6496e+05
32.17,251.53,66.598,6.6598e+05
40.003,389.45,69.154,6.9154e+05
159.26,6036,22.546,2.2546e+05
42.471,439.73,71.268,7.1268e+05
26.756,174.07,62.816,6.2816e+05
27.809,187.71,64.207,6.4207e+05
31.584,242.6,60.019,6.0019e+05
22.56,123.32,55.484,5.5484e+05
40.692,402.92,59.204,5.9204e+05
60.235,889.72,57.114,5.7114e+05
78.874,1521.1,67.813,6.7813e+05
45.767,510.08,67.564,6.7564e+05
58.192,824.31,24.514,2.4514e+05
40.773,404.67,62.712,6.2712e+05
61.355,918.66,68.065,6.8065e+05
41.662,422.68,69.156,6.9156e+05
53.419,697.3,63.78,6.378e+05
40.024,390.08,59.751,5.9751e+05
42.602,442.04,71.803,7.1803e+05
34.007,281.36,65.497,6.5497e+05
41.65,422.59,71.723,7.1723e+05
53.637,703.67,64.946,6.4946e+05
41.683,423.23,70.223,7.0223e+05
32.007,248.79,69.806,6.9806e+05
34.767,293.8,67.861,6.7861e+05
36.283,320.3,63.675,6.3675e+05
15.916,61.17,51.982,5.1982e+05
15.196,55.597,50.057,5.0057e+05
15.786,60.045,41.69,4.169e+05
15.83,60.451,49.501,4.9501e+05
18.233,80.355,52.997,5.2997e+05
17.976,78.162,50.787,5.0787e+05
30.902,232.07,61.854,6.1854e+05
20.336,100.2,58.758,5.8758e+05
31.064,234.38,68.691,6.8691e+05
34.197,284.03,60.192,6.0192e+05
24.216,142.09,59.051,5.9051e+05
29.464,211.63,59.781,5.9781e+05
26.456,169.77,57.791,5.7791e+05
34.011,281.5,55.97,5.597e+05
43.033,450.45,72.2,7.22e+05
37.268,336.44,33.277,3.3277e+05
15.336,56.577,38.878,3.8878e+05
15.937,61.331,55.19,5.519e+05
18.763,85.246,53.183,5.3183e+05
17.426,73.32,55.355,5.5355e+05
22.797,126.45,48.754,4.8754e+05
54.945,732.45,52.685,5.2685e+05
54.79,733.92,49.01,4.901e+05
44.827,489.27,71.046,7.1046e+05
37.104,335.9,56.426,5.6426e+05
24.092,140.88,57.845,5.7845e+05
19.538,92.538,53.518,5.3518e+05
22.897,127.16,65.95,6.595e+05
24.299,143.2,66.618,6.6618e+05
29.644,213.44,63.622,6.3622e+05
30.422,224.91,64.415,6.4415e+05
29.077,205.28,65.911,6.5911e+05
45.184,495.61,42.998,4.2998e+05
37.87,349.68,53.201,5.3201e+05
29.19,206.1,43.899,4.3899e+05
29.89,214.96,31.793,3.1793e+05
15.586,58.661,41.168,4.1168e+05
25.251,153.7,38.231,3.8231e+05
36.925,331.2,70.23,7.023e+05
41.679,422.43,72.011,7.2011e+05
33.935,276.78,26.593,2.6593e+05
40.649,402.12,69.795,6.9795e+05
26.82,174.87,59.395,5.9395e+05
27.799,187.16,35.794,3.5794e+05
68.435,1140.9,72.032,7.2032e+05
30.256,222.25,67.543,6.7543e+05
29.892,217.23,65.845,6.5845e+05
24.72,148.32,62.142,6.2142e+05
43.272,456.81,68.844,6.8844e+05
30.439,225.33,57.471,5.7471e+05
34.786,294.65,63.326,6.3326e+05
34.107,282.65,70.827,7.0827e+05
28.905,203.24,62.031,6.2031e+05
38.379,358.32,62.987,6.2987e+05
60.332,888.82,42.63,4.263e+05
55.281,748.59,67.232,6.7232e+05
43.343,457.1,66.745,6.6745e+05
44.325,478.82,64.775,6.4775e+05
37.481,342.22,69.169,6.9169e+05
23.226,130.97,58.267,5.8267e+05
16.199,63.398,53.994,5.3994e+05
25.745,161.18,56.654,5.6654e+05
29.247,206.71,22.825,2.2825e+05
31.997,248.99,58.541,5.8541e+05
32.434,256.37,62.745,6.2745e+05
31.041,235.24,55.869,5.5869e+05
12.927,40.173,48.561,4.8561e+05
35.648,308.84,47.055,4.7055e+05
18.936,86.862,57.894,5.7894e+05
28.501,197.05,43.586,4.3586e+05
35.249,302.19,68.406,6.8406e+05
37.89,351.06,58.737,5.8737e+05
19.316,90.479,56.491,5.6491e+05
21.432,111.32,53.717,5.3717e+05
19.621,93.436,57.749,5.7749e+05
34.724,294.29,58.902,5.8902e+05
26.165,166.45,53.814,5.3814e+05
16.215,63.545,56.006,5.6006e+05
11.967,34.282,41.871,4.1871e+05
37.199,338.14,60.058,6.0058e+05
26.258,167.96,56.117,5.6117e+05
36.196,318.6,67.63,6.763e+05
41.041,409.94,68.416,6.8416e+05
14.988,54.162,55.331,5.5331e+05
13.495,43.968,55.319,5.5319e+05
34.952,296.74,65.875,6.5875e+05
34.665,291.26,54.368,5.4368e+05
196.22,9500.8,14.61,1.461e+05
55.962,764.78,53.865,5.3865e+05
32.21,251.91,65.209,6.5209e+05
49.164,588.31,71.731,7.1731e+05
38.516,361.21,68.285,6.8285e+05
29.42,210.54,57.877,5.7877e+05
43.888,469.01,60.951,6.0951e+05
68.675,1149.2,35.642,3.5642e+05
40.66,401.26,30.441,3.0441e+05
32.801,262.66,58.989,5.8989e+05
37.553,342.92,70.735,7.0735e+05
34.614,291.8,45.536,4.5536e+05
39.975,389.67,53.22,5.322e+05
54.222,715.24,72.921,7.2921e+05
NaN,NaN,NaNNaNi,NaNNaNi
18.659,84.249,62.562,6.2562e+05
31.756,245.29,55.791,5.5791e+05
24.745,148.57,66.287,6.6287e+05
41.077,411.33,70.261,7.0261e+05
33.217,267.71,63.033,6.3033e+05
35.552,307.48,67.962,6.7962e+05
20.743,104.21,63.175,6.3175e+05
21.64,113.51,62.79,6.279e+05
31.484,241.51,58.096,5.8096e+05
779,1.4989e+05,7.5126,75126
21.465,111.86,62.596,6.2596e+05
28.639,199.67,60.563,6.0563e+05
113.87,3167.3,6.2514,62514
38.085,352.99,70.547,7.0547e+05
47.092,539.9,71.972,7.1972e+05
48.156,564.59,72.854,7.2854e+05
50.03,610.32,53.344,5.3344e+05
27.831,187.99,52.554,5.2554e+05
34.015,282.2,58.692,5.8692e+05
33.731,276.41,67.226,6.7226e+05
23.32,132.09,66.077,6.6077e+05
56.968,789.6,73.239,7.3239e+05
78.903,1482.2,22.834,2.2834e+05
31.026,234.39,64.378,6.4378e+05
16.896,69.187,55.656,5.5656e+05
34.216,284.19,55.236,5.5236e+05
39.429,378.46,52.867,5.2867e+05
41.722,423.94,53.225,5.3225e+05
32.539,257.62,48.951,4.8951e+05
66.812,1086.8,73.484,7.3484e+05
33.974,280.74,52.221,5.2221e+05
44.227,477.27,59.106,5.9106e+05
42.306,435.84,61.44,6.144e+05
42.91,448.61,69.146,6.9146e+05
26.135,165.82,64.449,6.4449e+05
46.498,527.14,51.079,5.1079e+05
21.113,107.96,59.217,5.9217e+05
23.086,129.41,59.056,5.9056e+05
33.431,271.41,63.648,6.3648e+05
29.77,214.98,55.346,5.5346e+05
49.536,598.8,62.01,6.201e+05
40.901,407.46,64.24,6.424e+05
22.068,118.24,46.292,4.6292e+05
62.184,922.12,17.829,1.7829e+05
35.513,306.71,67.966,6.7966e+05
40.053,389.59,63.073,6.3073e+05
29.307,208.98,59.589,5.9589e+05
45.66,508.14,69.03,6.903e+05
34.236,284.81,64.573,6.4573e+05
34.95,296.83,63.939,6.3939e+05
34.438,288.19,69.53,6.953e+05
34.052,281.34,57.661,5.7661e+05
36.878,330.92,66.64,6.664e+05
42.012,429.94,60.891,6.0891e+05
35.484,305.92,70.281,7.0281e+05
35.245,302.37,70.306,7.0306e+05
29.636,213.57,69.825,6.9825e+05
29.531,211.85,61.9,6.19e+05
30.837,227.95,27.697,2.7697e+05
29.452,211.11,66.8,6.68e+05
35.177,301.1,69.092,6.9092e+05
45.913,513.62,71.15,7.115e+05
37.428,340.58,70.11,7.011e+05
42.795,445.32,71.7,7.17e+05
37.88,349.11,68.109,6.8109e+05
40.451,398.98,63.486,6.3486e+05
35.689,308.91,41.564,4.1564e+05
36.093,317.2,69.535,6.9535e+05
44.627,484.44,71.937,7.1937e+05
33.431,271.71,68.703,6.8703e+05
30.379,224.28,53.406,5.3406e+05
37.213,337.5,67.314,6.7314e+05
33.223,268.29,63.688,6.3688e+05
36.915,330.48,50.57,5.057e+05
31.304,237.28,45.191,4.5191e+05
43.791,466.36,70.255,7.0255e+05
40.692,402.48,70.51,7.051e+05
41.592,420.99,69.324,6.9324e+05
26.592,171.34,42.541,4.2541e+05
27.374,181.86,67.323,6.7323e+05
36.359,322.03,50.964,5.0964e+05
15.92,61.193,57.347,5.7347e+05
28.098,192.3,62.166,6.2166e+05
38.202,355.94,50.324,5.0324e+05
37.54,342.68,51.091,5.1091e+05
28.89,201.48,43.609,4.3609e+05
70.387,1207.3,61.135,6.1135e+05
36.886,331.6,49.918,4.9918e+05
115.68,3190.5,18.818,1.8818e+05
20.591,102.64,61.826,6.1826e+05
38.018,351.47,71.707,7.1707e+05
22.093,118.49,44.085,4.4085e+05
25.714,160.87,52.52,5.252e+05
26.519,170.88,58.572,5.8572e+05
40.861,406.64,21.415,2.1415e+05
20.535,101.97,47.458,4.7458e+05
15.254,56.045,47.228,4.7228e+05
18.974,87.113,53.877,5.3877e+05
32.996,261.57,33.677,3.3677e+05
23.308,131.81,56.347,5.6347e+05
19.038,87.768,51.016,5.1016e+05
37.878,348.82,66.421,6.6421e+05
19.832,95.668,43.289,4.3289e+05
46.037,515.49,72.435,7.2435e+05
44.066,471.78,65.96,6.596e+05
18.282,80.768,57.288,5.7288e+05
39.733,384.32,60.661,6.0661e+05
18.049,78.739,54.687,5.4687e+05
33.032,265.07,62.643,6.2643e+05
26.423,169.69,65.05,6.505e+05
37.371,338.87,33.82,3.382e+05
17.883,77.313,53.438,5.3438e+05
48.43,571.7,70.989,7.0989e+05
35.902,313.72,68.822,6.8822e+05
30.144,220.96,64.558,6.4558e+05
35.785,311.14,70.558,7.0558e+05
37.992,350.6,41.558,4.1558e+05
31.258,237.47,65.28,6.528e+05
21784,1.1712e+08,63.696,6.3696e+05
42.969,449.45,54.387,5.4387e+05
33.841,278.22,68.773,6.8773e+05
34.146,283.49,67.279,6.7279e+05
51.396,641.85,68.908,6.8908e+05
40.208,393.17,63.708,6.3708e+05
46.845,533.7,71.853,7.1853e+05
44.639,484.68,72.552,7.2552e+05
46.29,521.24,72.218,7.2218e+05
63.232,978.46,62.94,6.294e+05
149.25,5441.6,64.597,6.4597e+05
53.416,697.32,57.944,5.7944e+05
61.802,932.35,72.445,7.2445e+05
73.767,1326.7,72.508,7.2508e+05
42.484,439.83,66.601,6.6601e+05
45.314,499.91,67.801,6.7801e+05
35.164,301.07,62.574,6.2574e+05
53.179,690.31,60.005,6.0005e+05
48.299,568.19,69.469,6.9469e+05
42.3,435.07,65.729,6.5729e+05
46.385,523.07,63.574,6.3574e+05
52.378,669.17,60.316,6.0316e+05
60.874,906.64,62.07,6.207e+05
51.486,644.98,69.815,6.9815e+05
54.163,714.97,70.415,7.0415e+05
42.986,449.52,70.669,7.0669e+05
37.264,337.66,57.009,5.7009e+05
36.845,330.74,63.228,6.3228e+05
52.112,660.26,67.363,6.7363e+05
49.051,585.14,24.925,2.4925e+05
69.177,1165.5,73.769,7.3769e+05
78.896,1514.5,67.731,6.7731e+05
49.485,595.5,68.362,6.8362e+05
58.126,824.43,33.931,3.3931e+05
33.662,275.5,54.845,5.4845e+05
189.47,8826.9,58.856,5.8856e+05
62.391,950.86,61.446,6.1446e+05
40.582,400.37,63.467,6.3467e+05
37.855,349.16,69.957,6.9957e+05
40.336,395.59,63.981,6.3981e+05
92.812,2099.5,68.864,6.8864e+05
44.803,484.45,72.449,7.2449e+05
88.826,1921.5,72.859,7.2859e+05
37.332,339.03,66.267,6.6267e+05
32.154,251.24,57.497,5.7497e+05
41.862,426.69,68.225,6.8225e+05
32.821,261.79,60.963,6.0963e+05
34.612,290.88,65.247,6.5247e+05
43.232,454.41,71.476,7.1476e+05
49.558,599.64,65.178,6.5178e+05
76.464,1423.9,73.921,7.3921e+05
45.613,505.97,68.561,6.8561e+05
49.049,585.36,73.019,7.3019e+05
50.295,615.43,72.734,7.2734e+05
49.936,606.73,73.194,7.3194e+05
43.876,468.26,64.133,6.4133e+05
48.184,565.21,72.102,7.2102e+05
42.242,433.6,63.326,6.3326e+05
49.511,596.55,66.956,6.6956e+05
42.164,432.77,72.327,7.2327e+05
36.32,321.18,65.337,6.5337e+05
106.96,2804.2,63.368,6.3368e+05
52.8,678.16,72.425,7.2425e+05
45.937,510.06,15.761,1.5761e+05
46.442,524.69,72.692,7.2692e+05
49.824,604.22,72.648,7.2648e+05
45.336,500.37,57.289,5.7289e+05
36.946,331.63,70.376,7.0376e+05
40.944,407.6,71.967,7.1967e+05
40.198,393.24,71.186,7.1186e+05
100.29,2451.8,52.421,5.2421e+05
18.886,86.379,53.773,5.3773e+05
41.16,412.91,69.335,6.9335e+05
73.333,1311.5,58.136,5.8136e+05
44.092,472.75,72.541,7.2541e+05
35.86,312.79,69.556,6.9556e+05
42.795,445.99,69.496,6.9496e+05
19.511,92.046,57.009,5.7009e+05
58.924,847.05,72.092,7.2092e+05
36.333,321.82,62.036,6.2036e+05
23.696,136.18,58.368,5.8368e+05
47.4,546.83,70.488,7.0488e+05
22.367,121.15,59.268,5.9268e+05
34.399,287.77,69.742,6.9742e+05
37.263,338.42,66.628,6.6628e+05
40.793,405.24,70.895,7.0895e+05
48.69,578.56,71.676,7.1676e+05
42.939,449.11,71.056,7.1056e+05
39.701,383.75,70.442,7.0442e+05
42.577,440.76,72.083,7.2083e+05
44.76,486.49,47.59,4.759e+05
37.747,347.11,68.571,6.8571e+05
32.047,249.42,66.957,6.6957e+05
22.971,127.83,54.491,5.4491e+05
32.237,252.58,57.54,5.754e+05
29.809,215.99,62.419,6.2419e+05
26.23,167.1,66.337,6.6337e+05
36.488,323.63,68.54,6.854e+05
36.411,322.01,69.239,6.9239e+05
32.172,251.51,68.464,6.8464e+05
31.464,240.53,68.522,6.8522e+05
26.825,174.73,50.02,5.002e+05
24.545,146.41,57.916,5.7916e+05
36.165,317.86,69.63,6.963e+05
36.115,316.91,68.35,6.835e+05
57.652,814.01,53.411,5.3411e+05
32.299,253.51,68.853,6.8853e+05
33.386,270.96,69.432,6.9432e+05
58.873,845.27,61.06,6.106e+05
40.705,403.69,59.92,5.992e+05
81.54,1627.9,42.249,4.2249e+05
36.046,316.13,61.784,6.1784e+05
26.668,172.2,46.92,4.692e+05
40.209,392.74,52.302,5.2302e+05
46.71,530.83,68.708,6.8708e+05
34.649,291.87,50.324,5.0324e+05
52.13,664.03,63.557,6.3557e+05
30.198,221.63,58.809,5.8809e+05
27.976,189.8,56.669,5.6669e+05
41.944,427.85,69.231,6.9231e+05
35.244,302.16,58.272,5.8272e+05
47.614,553.13,65.086,6.5086e+05
38.808,366.38,63.583,6.3583e+05
32.69,259.99,64.209,6.4209e+05
38.943,369.14,65.716,6.5716e+05
42.968,449.85,62.971,6.2971e+05
28.517,197.87,62.117,6.2117e+05
46.094,517.96,69.521,6.9521e+05
37.079,332.89,44.754,4.4754e+05
26.663,172.46,48.155,4.8155e+05
28.444,197.05,58.597,5.8597e+05
46.465,524.88,67.459,6.7459e+05
39.658,383.13,65.126,6.5126e+05
35.203,301.43,52.238,5.2238e+05
42.891,445.83,47.234,4.7234e+05
62.342,950.53,47.371,4.7371e+05
38.258,355.72,69.592,6.9592e+05
23.514,134.2,51.734,5.1734e+05
32.852,260.69,29.313,2.9313e+05
20.663,103.44,49.189,4.9189e+05
26.472,170.4,52.078,5.2078e+05
21.632,113.6,53.067,5.3067e+05
29.564,212.91,65.293,6.5293e+05
102.43,2561.9,70.889,7.0889e+05
43.728,465.55,71.049,7.1049e+05
44.949,492.34,56.069,5.6069e+05
47.169,543.03,69.864,6.9864e+05
37.474,341.4,65.821,6.5821e+05
37.869,349.06,56.877,5.6877e+05
32.108,250.42,52.253,5.2253e+05
40.88,406.39,71.805,7.1805e+05
30.803,231.42,51.504,5.1504e+05
28.29,193.99,42.061,4.2061e+05
27.913,189.4,49.989,4.9989e+05
34.495,289.58,51.752,5.1752e+05
55.666,756.6,63.116,6.3116e+05
21.474,111.8,56.311,5.6311e+05
40.744,404.97,62.727,6.2727e+05
24.807,149.65,60.14,6.014e+05
30.48,225.97,65.714,6.5714e+05
25.722,160.66,66.837,6.6837e+05
29.99,218.22,53.542,5.3542e+05
17.544,74.369,55.171,5.5171e+05
47.501,547.22,51.372,5.1372e+05
31.63,243.15,61.628,6.1628e+05
25.399,156.68,63.913,6.3913e+05
52.302,667.1,34.665,3.4665e+05
34.746,293.4,51.663,5.1663e+05
29.556,212.49,58.292,5.8292e+05
37.199,336.8,64.004,6.4004e+05
37.049,333.1,44.074,4.4074e+05
61.623,926.78,58.36,5.836e+05
79.708,1552.2,54.438,5.4438e+05
27.922,189.69,64.24,6.424e+05
28.468,196.44,47.157,4.7157e+05
28.934,203.09,54.487,5.4487e+05
36.063,316.42,64.973,6.4973e+05
29.557,211.93,62.617,6.2617e+05
22.941,127.57,57.941,5.7941e+05
35.765,311.02,57.956,5.7956e+05
40.089,391.76,52.806,5.2806e+05
30.38,224.25,59.077,5.9077e+05
22.798,125.73,45.177,4.5177e+05
44.994,493.81,62.492,6.2492e+05
29.013,204.48,54.386,5.4386e+05
20.397,100.7,49.943,4.9943e+05
30.003,219.03,50.588,5.0588e+05
30.035,219.25,59.854,5.9854e+05
36.128,317.89,66.106,6.6106e+05
45.082,495.55,66.549,6.6549e+05
39.444,378.33,60.199,6.0199e+05
26.962,176.53,58.345,5.8345e+05
16.308,64.298,51.821,5.1821e+05
32.253,253.13,54.68,5.468e+05
66.317,1038.1,16.928,1.6928e+05
26.992,176.93,58.081,5.8081e+05
23.85,137.21,36.751,3.6751e+05
25.68,160.16,49.543,4.9543e+05
36.243,319.16,64.999,6.4999e+05
28.468,197.26,50.29,5.029e+05
36.517,323.92,57.995,5.7995e+05
40.438,399.22,59.686,5.9686e+05
35.046,298.81,63.4,6.34e+05
35.595,308.56,56.593,5.6593e+05
33.097,266.1,67.199,6.7199e+05
52.551,673.93,64.38,6.438e+05
39.405,378.14,56.857,5.6857e+05
36.304,319.92,46.251,4.6251e+05
22.212,119.29,44.039,4.4039e+05
28.668,198.82,45.309,4.5309e+05
33.308,270.2,50.47,5.047e+05
35.933,314.39,51.124,5.1124e+05
23.635,135.78,65.868,6.5868e+05
34.725,293.07,70.149,7.0149e+05
35.389,301.94,35.022,3.5022e+05
48.497,573.84,68.265,6.8265e+05
34.185,283.44,52.467,5.2467e+05
33.914,278.6,46.739,4.6739e+05
